id,name,rating,userRatingCount,websiteUri,formattedAddress,latitude,longitude
"ChIJn2Mt7VPHw4kRK305ZvAOVsU","Spa NeVáeh/Chairs to You","4.8","105","http://www.spanevaeh.com/","280 Woodbridge Ave Suite 2, Woodbridge, NJ 07095, USA","40.5542935","-74.2745558"
"ChIJ-4TT50m0w4kRncCxgLnU5k0","Natural Nails","3.6","127","","773 St Georges Ave, Woodbridge, NJ 07095, USA","40.5655314","-74.2885484"
"ChIJrVWmTLG1w4kRKdpP18S5pJQ","Vatra Beauty Supply & Unisex Salon","4.4","51","","580 Amboy Ave, Woodbridge, NJ 07095, USA","40.5606103","-74.28502139999999"
"ChIJJcDwebhLwokRGTstjogiTKw","Sugar nails","4.3","64","","1757 Arthur Kill Rd, Staten Island, NY 10312, USA","40.5597257","-74.1973421"
"ChIJb8v23rJKwokRYkVi_GuxJWU","Serenity Hair Studio","4.7","70","","639 Veterans Rd W, Staten Island, NY 10309, USA","40.547191999999995","-74.2226103"
"ChIJVW_9Xiq1w4kRsfvKWnwNce4","Maestro Barber Shop","4.6","116","","960 Bloomingdale Rd #7, Staten Island, NY 10309, USA","40.5495947","-74.22129149999999"
"ChIJu928Rvq0w4kRUPHI5kZ-yb4","Club Nails","4","254","","301 Port Reading Ave, Port Reading, NJ 07064, USA","40.564335","-74.257232"
"ChIJKQ8v7lW1w4kRFVgw3VNCbMo","Urbane Cutz","4.7","75","https://www.facebook.com/UrbaneCutz","84 Washington Ave, Carteret, NJ 07008, USA","40.5773899","-74.22344"
"ChIJlxYh7zu1w4kR9aSTNhz_rnk","Werk Room","4.7","26","https://www.thewerkroomny.com/contact","97 Storer Ave ste a, Staten Island, NY 10309, USA","40.5387414","-74.2345155"
"ChIJoQNfGqK1w4kR3CSZFj_2hYg","Flores Beauty Studio","4.6","73","","29 Washington Ave, at the back, 115 High St Unit. Entrance, Carteret, NJ 07008, USA","40.5752204","-74.2212172"
"ChIJn5PhqZW1w4kRB9haXcoPayI","Jimmydabarber23","4.7","60","http://jimmydabarber23.com/","147 Washington Ave, Carteret, NJ 07008, USA","40.5787451","-74.2264734"
"ChIJB_1_8L21w4kRoNW61prB0e4","Five Star Beauty Salon","4.8","47","","875 Port Reading Ave, Port Reading, NJ 07064, USA","40.570641699999996","-74.2328033"
"ChIJLZh8DN21w4kRSpJa8hxGc8Y","Velvet Nails & Spa","4.7","119","https://api.doonepos.com/?code=c2FZSc4i","185 Bricktown Way, Staten Island, NY 10309, USA","40.530798999999995","-74.2309087"
"ChIJ43MxOQG1w4kRSBSncPblGw4","Comfort & Balance","4.9","39","http://comfortandbalance.com/","83 Woodbridge Ave, Sewaren, NJ 07077, USA","40.552558999999995","-74.2607"
"ChIJE0a8sbK1w4kRCa-YDtZiAP4","Style Lounge & Co.","4.8","19","https://styleloungeandco.glossgenius.com/","4553 Arthur Kill Rd, Staten Island, NY 10309, USA","40.532048499999995","-74.2395294"
"ChIJ4wY4kMlLwokRVGSR6S_Iabw","H&L nail salon","4","21","","55 Gunton Pl, Staten Island, NY 10309, USA","40.5508271","-74.2106184"
"ChIJx3csV21LwokRKL7x_31xIp0","Meraki Hair & Makeup Studio","4.6","235","https://www.salonmerakinyc.com/","1281 Arthur Kill Rd, Staten Island, NY 10312, USA","40.5663865","-74.18316290000001"
"ChIJ-dEuotBKwokRkYCkoPyoyAc","Skin Solutions Spa & Laser Hair Removal Centre","4.8","126","http://www.skinsolutionssi.com/","1547 Arthur Kill Rd, Staten Island, NY 10312, USA","40.563542","-74.19180840000001"
"ChIJh-8LtRVLwokRlSnDf86IKHQ","Perfect Ten Nail & Spa","3.8","78","","1547 Arthur Kill Rd, Staten Island, NY 10312, USA","40.5630971","-74.1916817"
"ChIJr6pqWm1LwokRcWeI0HML-KY","Dear Queen Nails Studio","4.5","55","","1281 Arthur Kill Rd, Staten Island, NY 10312, USA","40.5661804","-74.18301439999999"
"ChIJEx3trD5LwokRkhsYdknnNnY","Huguenot Nails","4.7","35","","895 Huguenot Ave, Staten Island, NY 10312, USA","40.5325851","-74.19195549999999"
"ChIJrev6d8xLwokR4ITlSColDjc","Ulta Beauty","4","320","https://www.ulta.com/stores/staten-island-ny-1432","2655 Richmond Ave Ste 1405, Staten Island, NY 10314, USA","40.581235799999995","-74.1671547"
"ChIJJ7-_sYZLwokRvAx-kZ2OQWg","Massage Envy","4.1","178","https://locations.massageenvy.com/new-york/staten-island/280-marsh-avenue.html?utm_source=GMB&utm_medium=useractions&utm_campaign=website","280 Marsh Ave, Staten Island, NY 10314, USA","40.5782854","-74.1639818"
"ChIJPZ7I4D9LwokRCCq9YcSyVWU","American Dream Barbershop & Salon","4.8","318","","3161 Amboy Rd, Staten Island, NY 10306, USA","40.564168099999996","-74.1330948"
"ChIJdXmIpKBJwokR3jHkR8b9slI","Darwish Wellness Medical, Dr. Nor Darwish, MD","4.9","40","https://darwishwellness.com/","299 Guyon Ave, Staten Island, NY 10306, USA","40.5608576","-74.1203293"
"ChIJB7VfuvBLwokRXWHX3KJ0Ij4","Bella Nail","4.4","137","https://www.facebook.com/pages/Bella-Nail/102747089792843","3475 Richmond Rd, Staten Island, NY 10306, USA","40.5732224","-74.1366701"
"ChIJV8LWPutPwokR_sijBLRRWlA","West Brighton Dental Arts on Amboy","4.3","30","","2781 Amboy Rd, Staten Island, NY 10306, USA","40.5695037","-74.1246154"
"ChIJ5X5XCKhJwokRbyxjbl_jrGY","Ulta Beauty","3.7","111","https://www.ulta.com/stores/staten-island-ny-1340","2656 Hylan Blvd STE 210, Staten Island, NY 10306, USA","40.566506","-74.1112381"
"ChIJg9qMKCNJwokR16P_WFs2W40","Green Hill Nail","4.4","172","https://www.greenhillnail.com/","2409 Hylan Blvd, Staten Island, NY 10306, USA","40.572576","-74.1081027"
"ChIJVWIB-FJJwokRokv2Lv_XGb0","Paul Mitchell The School NYC","4.7","425","https://paulmitchell.edu/nyc?utm_source=gbp_listing&utm_medium=organic","187 New Dorp Ln, Staten Island, NY 10306, USA","40.573267","-74.114468"
"ChIJCWQC6U1JwokRPkXM3KK3YYM","A.F. Bennett Salon and Wellness Spa","4.8","797","https://www.afbennett.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp","350 New Dorp Ln, Staten Island, NY 10306, USA","40.57104650000001","-74.1111013"
"ChIJd3cnLo9JwokRHreOXQkSiE8","Bubblicious Nails & Spa","4.7","468","","2351 Hylan Blvd, Staten Island, NY 10306, USA","40.5738371","-74.1069511"
"ChIJFRbypHZPwokRtIFCKuOlzBY","Sunny Spa","3.8","45","","97A Lincoln Ave, Staten Island, NY 10306, USA","40.5799169","-74.10925569999999"
"ChIJlQ0PZ-5JwokROeIWnEijxRw","Seven Joy Spa","4.5","162","","155 New Dorp Ln, Staten Island, NY 10306, USA","40.5735983","-74.11524419999999"
"ChIJPTIEUh9PwokR1410ImtU9Oc","Fade Factory","4.9","67","","1148 S Railroad Ave, Staten Island, NY 10306, USA","40.5789426","-74.1091076"
"ChIJwSG_k0xJwokROLwniqLDkz0","European Wax Center","4.9","1100","https://locations.waxcenter.com/ny/statenisland/staten-island-the-boulevard-on-hylan-1040.html?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb","2656 Hylan Blvd Suite 145, Staten Island, NY 10306, USA","40.5661779","-74.1105141"
"ChIJbz9780xJwokRPUTytsH1jG0","Expo Gentlemen Salon & Spa","4.7","198","https://expogentlemensalonsi.simplybook.vip/v2/","326 New Dorp Ln, Staten Island, NY 10306, USA","40.5713388","-74.11170100000001"
"ChIJY97rpmxJwokRQnpPwS4bccU","Sola Salons","5","31","https://www.solasalonstudios.com/locations/the-boulevard?utm_source=gmb&utm_medium=organic","2656 Hylan Blvd suite 230, Staten Island, NY 10306, USA","40.566551499999996","-74.1111245"
"ChIJicba9gVPwokRi0R8TBsKcKA","Posh by U-Mode","4.9","93","","15 Maplewood Pl, Staten Island, NY 10306, USA","40.5749572","-74.1044084"
"ChIJHRHYB_dJwokRtHvmXTkX-4w","Bliss Beauty Lounge: Russian Manicure Service","4.8","201","https://www.fresha.com/a/bliss-beauty-lounge-russian-manicure-service-new-york-613-midland-avenue-qhzw5b6t?utm_campaign=GoogleMyBusiness","613 Midland Ave 2 floor, Staten Island, NY 10306, USA","40.5717577","-74.0916255"
"ChIJ3WiItTFPwokRWFdc9CN0tCg","Classique Salon and Spa","4.7","102","https://classiquesalon.com/","1961 Hylan Blvd, Staten Island, NY 10305, USA","40.5821068","-74.0977997"
"ChIJmXF13MlOwokRlsk4Hbp1hmQ","Avanti Salon","4.4","197","http://www.avantisi.com/","2051 Hylan Blvd, Staten Island, NY 10306, USA","40.5802778","-74.1"
"ChIJjZNLKG5PwokRZrXbpx3zaKA","Hair Culture III","4.7","81","","2026 Hylan Blvd, Staten Island, NY 10306, USA","40.580403499999996","-74.09889710000002"
"ChIJq2JH5RtJwokRqu4F2ej7QbQ","Muyan Spa Beauty & Scalp Treatment","5","189","https://www.muyanspa.com/home","278 New Dorp Ln 2 FL, Staten Island, NY 10306, USA","40.5721342","-74.1130792"
"ChIJB1PQeVRJwokRTIUXrcHa9vA","Artistic Image Hairstylists","4.8","147","https://www.instagram.com/artisticimagebarbershop","93 New Dorp Plaza, Staten Island, NY 10306, USA","40.573194","-74.11833000000001"
"ChIJ1bv_361OwokRiuVNFtTUuR0","English Trim","5","122","http://englishtrim.com/","2181 Richmond Rd, Staten Island, NY 10306, USA","40.580627","-74.11364999999999"
"ChIJV1cuRVFJwokR4FCz8SAt2F8","Eclipse AestheticsSI","5","139","https://eclipse-aestheticssi.com/","595 Midland Ave Suite A, Staten Island, NY 10306, USA","40.572091799999995","-74.0922794"
"ChIJbYnPyj5FwokRHqngrjXsz3k","Luxe Laser Nyc","4.9","157","https://www.instagram.com/luxelaser.nyc/profilecard/?igsh=MzluMzJodW1mZHZo","1187 Father Capodanno Blvd, Staten Island, NY 10306, USA","40.5692242","-74.0921991"
"ChIJB8MZYMpPwokRBh740RCf3bc","Diamond cuts","4.4","98","","465 Midland Ave, Staten Island, NY 10306, USA","40.5747339","-74.0969664"
"ChIJ79M8rrxJwokRmYLa0P3-87M","Silk Clinic","5","14","https://silkclinic.beauty/","595 Midland Ave, Staten Island, NY 10306, USA","40.572091799999995","-74.0922794"
"ChIJU3u6IDNJwokRv9O_91gFTls","Lyfe Boxing","4.9","127","https://lyfeboxing.com/locations/staten-island/","600 Midland Ave, Staten Island, NY 10306, USA","40.5715089","-74.09186799999999"
"ChIJtTtS-2FFwokR02--qXFsF74","Five Star Wellness Center","4.7","42","https://www.fivestarcolonic.com/","267 Kiswick St, Staten Island, NY 10306, USA","40.572675000000004","-74.09792900000001"
"ChIJ_StepMxOwokRIPfDMV4CqNw","Individual Expressions","4.7","34","https://www.individualexpressions.net/","180 Grimsby St, Staten Island, NY 10306, USA","40.5737112","-74.0940933"
"ChIJHSk-S0RJwokRpnaWHnUnDTg","New Dorp Barbershop","4.7","12","https://www.facebook.com/share/19B7tVVyti/","658 New Dorp Ln, Staten Island, NY 10306, USA","40.5664738","-74.1019771"
"ChIJTUYfRi9JwokRIJTpzq3wZD4","PEARL Extensions","5","16","https://pearlextensions.com/","613 Midland Ave, Staten Island, NY 10306, USA","40.5717899","-74.0915796"
"ChIJB4WjOTNJwokRProLzLeZgvw","L' Extravaganza Salon","5","3","","287 Colony Ave, Staten Island, NY 10306, USA","40.5719372","-74.09292049999999"
"ChIJ-eINePZPwokRIgGt8Ajtlt0","Pat The Barber","","","","658 New Dorp Ln, Staten Island, NY 10306, USA","40.5664738","-74.1019771"
"ChIJt3wUK8JFwokR-rh1u1xOiFU","Mermaid Spa","4.2","1107","http://www.mermaidspa.us/","3703 Mermaid Ave, Brooklyn, NY 11224, USA","40.5750252","-74.0031807"
"ChIJRYXIAMlFwokR_HHmmo3BVIg","T&M Nails Salon Inc.","4","203","","2412 Mermaid Ave, Brooklyn, NY 11224, USA","40.575763699999996","-73.9915618"
"ChIJxUx_qclFwokR4yBExwrSWEc","Mane Attraction Inc","4.4","90","https://linktr.ee/maneattractioninc","2408 Mermaid Ave, Brooklyn, NY 11224, USA","40.5757421","-73.9914466"
"ChIJo6DhJ8pFwokRfLiMJ1Bb39g","Faderz Barber Shop","4.7","103","","2908 West 23rd St., Sidestore West 23rd St, Between Surf &, Mermaid Ave, Brooklyn, NY 11224, USA","40.5757494","-73.99015"
"ChIJn8h0Jm1FwokRIzeR-4mwvGU","Ella Stylez","4.9","15","https://bookwithellastylez.squarespace.com/?fbclid=PAAaavckDjMNU1nVtooF9AlBaWR8pTXx07Tyv9O4q3jxl_5DLOVf6ML9MUg2A","3719 Neptune Ave, Brooklyn, NY 11224, USA","40.5769964","-74.004032"
"ChIJ5Rvrj8hFwokRSoIsbAUBrYk","Cool nails","3.7","82","","2722 Mermaid Ave, Brooklyn, NY 11224, USA","40.5755123","-73.9939431"
"ChIJaTPmg8hFwokRKWaD5QkyWKQ","Hair Spectations Salon","4.5","54","","2801 Mermaid Ave, Brooklyn, NY 11224, USA","40.5757894","-73.9944754"
"ChIJaZQ3gshFwokRBGFBD2ghF8w","Coney Island Beauty Salon","5","5","","2805 Mermaid Ave # 3, Brooklyn, NY 11224, USA","40.5757836","-73.994646"
"ChIJlUu-Ol5FwokRp8CZhQCjaHg","coney island stylin","5","1","","2801 W 28th St, Brooklyn, NY 11224, USA","40.5759051","-73.99450139999999"
"ChIJq6XEBQdFwokR7C9yX2W_zrE","Studio 28","5","1","","2801 Mermaid Ave, Brooklyn, NY 11224, USA","40.5757721","-73.99450379999999"
"ChIJh65L68dFwokR8W_8RO5EBL8","Tony Green (Master Barber)","5","2","http://book.thecut.co/TCutz85","2801C Mermaid Ave, Brooklyn, NY 11224, USA","40.575856099999996","-73.9944893"
"ChIJs96VDMhFwokRxiD1lIDkyZQ","Studio Twenty Eight Unisex Sln","4.6","7","","2801 W 28th St, Brooklyn, NY 11224, USA","40.577446599999995","-73.99440919999999"
"ChIJrbMvh8FFwokRRlMOFuYFwWI","Nails by Arlene Studio","4","4","https://nails-by-arlene.square.site/","W 21st St, Brooklyn, NY 11224, USA","40.5753184","-73.9888241"
"ChIJXXTxQ55FwokRhEKweRCnwBI","niyah","5","1","","2926 W 25th St, Brooklyn, NY 11224, USA","40.575178799999996","-73.992277"
"ChIJkdr4sMhFwokRQSeV-LKqcUw","Joyful expressions nails & waxing","","","","2302 Mermaid Ave, Brooklyn, NY 11224, USA","40.5757799","-73.99018819999999"
"ChIJo33l70ZEwokR60IGLa_WKpI","Simin Laser Clinique","4.7","268","https://siminclinic.com/","3009 Ocean Pkwy, Brooklyn, NY 11235, USA","40.5776415","-73.9676329"
"ChIJ3RpdMdfAkYURwDg2NKySQX4","Nozanails","4.3","165","https://www.instagram.com/nozanailsss/","86 Brighton 1st Pl, Brooklyn, NY 11235, USA","40.5771537","-73.9660373"
"ChIJY_NG3dxFwokR5nyMA_56Sok","LashCouture NY","4.9","771","http://www.lashcoutureny.com/","130 Brighton Beach Ave 4th floor, Brooklyn, NY 11235, USA","40.576298799999996","-73.96692139999999"
"ChIJsy9jlvdFwokR4nGgEHSzxz4","Laser by JanaBay","4.8","211","http://www.laserbyjanabay.com/","76 W Brighton Ave #66, Brooklyn, NY 11224, USA","40.5764098","-73.9713809"
"ChIJmeTpLG9FwokRnw3wsfmyO_I","NaiLovers","4.5","102","https://nailovers.store/","3072 Brighton 1st St, Brooklyn, NY 11235, USA","40.576812","-73.9673865"
"ChIJ__-T10ZEwokRg1Ys98dQxck","SG Aesthetics","4.9","163","https://www.sgaesthetics.com/","626 Sheepshead Bay Rd Suite 570, Brooklyn, NY 11224, USA","40.578867800000005","-73.97534809999999"
"ChIJ2_TZKpRFwokRoTDljoZ80D4","Milena Beauty House","5","53","","314 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.5768552","-73.963641"
"ChIJ09Ld6m9FwokRiIlrev7f0O8","Tsiryulnik - Brooklyn Newyork","4.9","723","https://ny-barber.com/","3009 Ocean Pkwy, Brooklyn, NY 11235, USA","40.5776357","-73.9676204"
"ChIJt9pPj7NFwokRaNtSecfFc-4","Kings Barber Shop","4.4","209","","123 Bay 53rd St, Brooklyn, NY 11214, USA","40.582811","-73.9867246"
"ChIJESefh3lFwokRBmB0XYRfqK4","Bagira Nails Studio","5","114","https://mst.link/bagira_nails_studio","289 Brighton Beach Ave 2nd Floor, Brooklyn, NY 11235, USA","40.5772032","-73.9644843"
"ChIJMUuvpqlFwokRZTfTV7D7zo0","Nail salon Beauty Garden by Tatiana","5","124","","76 W Brighton Ave Suite C-209, C-210, Brooklyn, NY 11224, USA","40.5764098","-73.9713809"
"ChIJOxMIdQBFwokRtwP3GmQ70Vk","Machete Barber Shop","4.7","29","","289 Brighton Beach Ave #2l, Brooklyn, NY 11235, USA","40.5772032","-73.9644843"
"ChIJR4gv4kZEwokRYOHpMapAXew","Golden Apple Day Spa & Skin Care Aesthetics - Brooklyn NYC","4.5","26","","3052a Brighton 1st St, Brooklyn, NY 11235, USA","40.5769587","-73.96725409999999"
"ChIJh_TODUlEwokRJDE67V_IxzQ","Metodica Med Spa","4.8","110","http://mymetodica.com/","626 Sheepshead Bay Rd 5th Floor, Suite #530, Brooklyn, NY 11224, USA","40.578750199999995","-73.9753691"
"ChIJfScx-L9FwokRK2AcjZ6U9PY","Aestheticus","5","133","https://www.aestheticusny.com/","86 Brighton 1st Pl Ste# 1, Brooklyn, NY 11235, USA","40.5771537","-73.9660373"
"ChIJtyerlTpFwokR-Qk4qUWF25E","FARIDA NAILS","5","42","https://uadd.me/Faridanails","130 Brighton Beach Ave 4 floor suite 404, Brooklyn, NY 11235, USA","40.5760462","-73.9671106"
"ChIJB0SAu6hFwokR4tpO4PY7i2Q","Nail salon Allure Professional","5","45","https://www.nd-shops.com/services","501 Surf Ave, Brooklyn, NY 11224, USA","40.5755355","-73.9735905"
"ChIJCwq7699FwokRBLFf4DWFXfw","VST Exclusive Spa Salon","4.5","59","","225 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.5768698","-73.9663637"
"ChIJD7kvP0REwokRs9CCjDhOzh8","Khrom Dermatology","4.3","475","http://www.khromdermatology.com/","2797 Ocean Pkwy 3rd floor, Brooklyn, NY 11235, USA","40.5814583","-73.9668374"
"ChIJ8wSE7MnWMy4R2z9FImGQyVE","Diamond Laser Spa","4.8","175","https://diamond-laserspa.com/","404 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.576992399999995","-73.962994"
"ChIJWfQJ4mlEwokRSSmJVPTSiQU","Brooklyn Cutzs","4.8","391","","3139 Coney Island Ave, Brooklyn, NY 11235, USA","40.5794718","-73.95941429999999"
"ChIJaW1FUChFwokR4crDTLjuIl8","Beauty House","4.9","261","https://beautyhousenyc.com/","174 Neptune Ave, Brooklyn, NY 11235, USA","40.5819226","-73.95962779999999"
"ChIJ0RBYjkFEwokR1ScpnV4MZxg","Bio Beauty Studio Laser Hair Removal Center","4.8","91","http://www.biobeautystudio.com/","3049 Brighton 6th St #2, Brooklyn, NY 11235, USA","40.578416999999995","-73.96146499999999"
"ChIJVZxhgSRFwokRvPGJNa2_ARI","MK Esthetics Studio","4.6","158","http://mkestheticsstudio.com/","14 Brighton 11th St, Brooklyn, NY 11235, USA","40.582135199999996","-73.9563462"
"ChIJNRwVkUJEwokRJbvcG5R-K-g","Le Rouge Beauty Studio","4.7","188","","189 Neptune Ave, Brooklyn, NY 11235, USA","40.5820672","-73.9604967"
"ChIJVRJAJe9FwokRxAwXH4TTZxE","Beauty Bar 360","4.9","117","http://www.beautybar360.com/","165 West End Ave, Brooklyn, NY 11235, USA","40.5777862","-73.95287119999999"
"ChIJlax2xnBFwokR80vKs0L_6Fw","Finesse Barber Shop","4.5","121","","142 Neptune Ave, Brooklyn, NY 11235, USA","40.5820927","-73.9585941"
"ChIJMXyFC0FEwokR9gshO2d28D0","Robert Daniels Salon","4.1","159","https://robertdanielssalon.com/","417 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.577428","-73.9626507"
"ChIJt8lEIJ9FwokRQezsLXkmUA0","Spring Garden Spa","4.5","10","","3167 Coney Island Ave, Brooklyn, NY 11235, USA","40.5788291","-73.95947269999999"
"ChIJafyxp25EwokRORKq-X_bVG4","Bay Studio","4.7","70","","1113 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.5780108","-73.9563131"
"ChIJkTWpto9EwokRShZFUveIfHc","La Vie Spa","4.6","271","https://beautysalonlavie.com/","1087 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.578285","-73.9569684"
"ChIJFRBsT2REwokRoF1-uX8tVV8","Salon Evolution","4.7","105","","3075 Emmons Ave, Brooklyn, NY 11235, USA","40.584159299999996","-73.9365728"
"ChIJna553GtEwokRVWccHkhkGXo","Escada Hair Salon","4.3","67","https://ozuyamansemih.wixsite.com/escadahairsalon","1135 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.577864999999996","-73.95556289999999"
"ChIJN4kX1WtEwokRyZ6o81U3Qqs","Perfect BrowsNYC","4","74","http://www.perfectbrowsnyc.com/","1111 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.578058399999996","-73.95645569999999"
"ChIJg9k0PTBFwokRqmCxLAXc5Go","Style by Susanna","4.9","120","https://www.stylebysusanna.com/","1087 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.578285","-73.9569684"
"ChIJyxLBrxRFwokR58oYoPpGpho","Ervin’s beauty and barbershop","5","7","https://www.ervinsbeautyandbarbershop.com/","1151 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.5777614","-73.9553286"
"ChIJ0UicpRlmwokR37XMJDt7fDg","Hair Den","4.5","11","","58 Point Breeze Ave, Breezy Point, NY 11697, USA","40.5591424","-73.91974619999999"
"ChIJTfEJVl9FwokRUIRUKBrLj7Y","“La Beauté” Studio","5","23","","165 West End Ave Room 2, Brooklyn, NY 11235, USA","40.5777892","-73.9527667"
"ChIJcXrBKmpEwokRNWEkBBqsp7s","Salon Vogue","3.9","21","https://usmapid.org/details/salon-vogue-ChIJcXr","1103 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.5781042","-73.9566336"
"ChIJE73vKF1FwokRNdEGC1oUCB0","Healthy Glow Studio","5","22","","165 West End Ave, Brooklyn, NY 11235, USA","40.5777892","-73.9527667"
"ChIJMe6qb29EwokR3KcIXRVg4rU","Hadar Wigs Inc","","","http://www.sheitel.com/","75 Coleridge St, Brooklyn, NY 11235, USA","40.580209800000006","-73.9504863"
"ChIJ-aPfWlxFwokRVkbDZJtPSIE","Premium laser studio","5","9","","165 West End Ave Room 3, Brooklyn, NY 11235, USA","40.5777892","-73.9527667"
"ChIJWwxTXWqWPKQRiriuPuj9fug","Just Beauty Studio / The Bridal NYC","","","https://www.instagram.com/thebridalnyc?igsh=N2JzNnU5cmNmbWNn","165 West End Ave, Brooklyn, NY 11235, USA","40.5777892","-73.9527667"
"ChIJb3xCSwBFwokRJvlBLqn-_-4","Yana Massage","","","","1087 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.578285","-73.9569684"
"ChIJuWtZlXhEwokRNlcelSAD2DE","Leonard Grossman MD - Plastic Surgeon in Brooklyn","4.9","95","https://drgrossman.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp","3039 Emmons Ave, Brooklyn, NY 11235, USA","40.584198699999995","-73.9375002"
"ChIJC1-S0KBFwokRik4FbRb9OmA","Countless Aesthetics","5","1","","1117 Brighton Beach Ave, Brooklyn, NY 11235, USA","40.578054699999996","-73.95618619999999"
"ChIJvx6VSDxDwokR8haBWfy-L7U","NYC High Brow","5","5","","Newport Ave &, Beach 139th St, Belle Harbor, NY 11694, USA","40.575043199999996","-73.8573076"
"ChIJ0XwwW-RpwokRXuAlbnFs7jU","The Dermatology Specialists - Rockaway Park","4.7","553","https://www.thedermspecs.com/locations/rockaway-park/","1-33 Beach 116th St, Rockaway Park, NY 11694, USA","40.5783741","-73.8368522"
"ChIJcREoUlhpwokRcgoyUlSkQ8k","Beach Junli Spa","4.6","43","","114-07 Rockaway Beach Blvd, Far Rockaway, NY 11694, USA","40.58005","-73.8356865"
"ChIJU235vytowokRVSWIVXGeK38","Happyfeet Reflexology Center","4.8","115","","2-13 Beach 116th St, Rockaway Park, NY 11694, USA","40.5801136","-73.8376074"
"ChIJn9EggJ9pwokRNBcMc34t0gs","Frankie's Barbershop","5","26","","115-06 Rockaway Beach Blvd, Queens, NY 11694, USA","40.580231","-73.8366209"
