id,name,rating,userRatingCount,websiteUri,formattedAddress,latitude,longitude
"ChIJ71PMT_NmZIgRPuePSAZHIh0","Adele's","4.5","2704","https://adelesrestaurant.getbento.com/","1210 McGavock St, Nashville, TN 37203, USA","36.1555971","-86.78762259999999"
"ChIJE_njnQ5lZIgRPxscwkjMpyY","Game Terminal","4.8","3952","https://www.gameterminal.com/","201 Terminal Ct, Nashville, TN 37210, USA","36.131641099999996","-86.74544619999999"
"ChIJw_dZV2hmZIgRiPQBArUtL6w","3rd & Lindsley Bar & Grill","4.7","2538","http://www.3rdandlindsley.com/","818 3rd Ave S, Nashville, TN 37210, USA","36.1522106","-86.76985859999999"
"ChIJEcq6xzlnZIgRCCaU4VpRCv8","cafe babu","4.7","232","https://www.cafebabu.com/","1044 3rd Ave S, Nashville, TN 37210, USA","36.146995100000005","-86.7666002"
"ChIJ6aD--z9nZIgRIqFeRppZP9U","Dicey's Tavern","4.5","1076","https://www.diceystavern.com/","425 Chestnut St, Nashville, TN 37203, USA","36.144067799999995","-86.7680388"
"ChIJT7Est2ZmZIgRA-ZYl-BeaYo","Tennessee Brew Works","4.6","1049","http://tnbrew.com/","809 Ewing Ave, Nashville, TN 37203, USA","36.150394999999996","-86.77618819999999"
"ChIJf-74W6hoZIgRPBK1AvcyWoI","The Horn - HQ","4.8","966","http://www.the-horn.com/","619 Murfreesboro Pike, Nashville, TN 37210, USA","36.140970599999996","-86.73952419999999"
"ChIJbSWOSZJmZIgRSzkFD1OWLPY","The Patterson House","4.7","1473","http://www.thepattersonnashville.com/","700 8th Ave S Fifth Floor, Nashville, TN 37203, USA","36.150632099999996","-86.77869919999999"
"ChIJ42ZFUKJpZIgRFhu7FrN9UJ8","The Lost Paddy Irish Pub and Restaurant","4.5","1504","http://www.thelostpaddy.com/","715 Spence Ln, Nashville, TN 37217, USA","36.1365371","-86.72386879999999"
"ChIJ4au46tZpZIgRtDjnBy2PsHU","Cledis Burgers & Beer Garden","4.7","652","http://www.cledis.com/","1011 Elm Hill Pike, Nashville, TN 37210, USA","36.143791300000004","-86.7364307"
"ChIJqZn93BlpZIgRek7BRrCmoIY","Madina restaurant","4.7","248","","611 Murfreesboro Pike, Nashville, TN 37210, USA","36.140713","-86.740049"
"ChIJ89CFNrRoZIgRErjv12xXDLY","Waffle House","3.8","1584","https://locations.wafflehouse.com/nashville-tn-950","816 MURFREESBORO RD, Nashville, TN 37217, USA","36.1358162","-86.72439299999999"
"ChIJUWPckSRpZIgRAHOw8SK_EQw","Nashville Tap House","4.3","1363","https://www.thenashvilletaphouse.com/","600 Marriott Dr, Nashville, TN 37214, USA","36.146166099999995","-86.69296700000001"
"ChIJ-71a9SlpZIgR8LTVh3w-_IY","Dunkin'","3.7","1209","https://locations.dunkindonuts.com/en/tn/nashville/847-briley-pkwy/345694?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=345694&y_source=1_MTIxMDg2NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","847 Briley Pkwy, Nashville, TN 37217, USA","36.1364631","-86.6998936"
"ChIJkSa_trVoZIgRMtqR0NFra9Q","BJ HOT CHICKEN","4.4","1082","https://bjhotchicken.com/","818 Murfreesboro Pike, Nashville, TN 37217, USA","36.1351055","-86.72337019999999"
"ChIJKXL0_vZpZIgRsLGWeSJgH1Q","Sabor Catracho & Mexican Restaurant","4.2","161","","825 Murfreesboro Pike ste a, Nashville, TN 37217, USA","36.1333653","-86.72383769999999"
"ChIJfwODXSBpZIgRbXBGOZrbgU0","Hardee's","3.8","1616","https://locations.hardees.com/tn/nashville/1000-acorn-drive","1000 Acorn Dr, Nashville, TN 37210, USA","36.1506158","-86.6996963"
"ChIJZ-V1MGBpZIgR5fQd_NlCX9Q","Blackwood","4.8","204","https://www.marriott.com/en-us/hotels/bnada-hotel-preston-nashville-airport/dining/","733 Briley Pkwy, Nashville, TN 37217, USA","36.1421062","-86.70115349999999"
"ChIJ5-mfza5pZIgRpmSZ_oFCxqA","Agave’s Mexican Restaurant Briley Parkway","4.4","287","","839 Briley Pkwy, Nashville, TN 37217, USA","36.1373867","-86.7006423"
"ChIJNzMIUpluZIgRaH1wRrVLCVw","Taco Bell","3.6","1069","https://locations.tacobell.com/tn/nashville/990-murfreesboro-road.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=009435&utm_content=website&y_source=1_MzkxNzI4OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","990 Murfreesboro Road, Nashville, TN 37217, USA","36.1296396","-86.7140498"
"ChIJ_0WvQjJvZIgRmAOvMoqhJ_s","Honduras Restaurant","3.6","226","","1057 Murfreesboro Pike, Nashville, TN 37217, USA","36.1269633","-86.7130098"
"ChIJlY6Uil5pZIgRF2aDe5dcDjk","Darfons Restaurant + Bar","4.6","4755","http://www.darfonsrestaurant.com/","2810 Elm Hill Pike, Nashville, TN 37214, USA","36.1487998","-86.6649322"
"ChIJwQCE7VtpZIgRmvllJN6BF9o","Shoney's","3.9","4631","","546 Donelson Pike, Nashville, TN 37214, USA","36.145638399999996","-86.6674324"
"ChIJ2WNuWFlpZIgRfZaESpXjTpo","McDonald's","3.5","2720","https://www.mcdonalds.com/us/en-us/location/TN/NASHVILLE/545-DONELSON-PIKE/7397.html?cid=RF:YXT:GMB::Clicks","545 Donelson Pike, Nashville, TN 37214, USA","36.1456042","-86.6662128"
"ChIJtVNrYltpZIgRxEimPrdEtKk","Panera Bread","4","1703","https://www.panerabread.com/en-us/cafe/locations/tn/nashville/620-royal-parkway?utm_medium=local&utm_source=google&utm_campaign=dpm-dist&utm_term=601794&utm_content=main","620 Royal Pkwy, Nashville, TN 37214, USA","36.1457513","-86.6682015"
"ChIJMY2ZBaVpZIgRbqrgpfSFHeQ","Dutch Bros Coffee","4.5","268","https://www.dutchbros.com/locations/tn/nashville/2381-elm-hill-pike?y_source=1_MTAyMjAwNDQyOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","2381 Elm Hill Pike, Nashville, TN 37214, USA","36.1529552","-86.68446329999999"
"ChIJsd9jQ61uZIgRVKIjyzMjKuQ","Starbucks Coffee Company","3.2","653","https://www.starbucks.ca/store-locator/store/1039202/bna-north-a-b-rotunda-one-terminal-drive-nashville-tn-37217-us","1 Terminal Dr, Nashville, TN 37214, USA","36.13223","-86.67002"
"ChIJw58o9ExvZIgR0e5Vnv-ruy0","Hattie B’s Hot Chicken","3.8","270","https://www.hattieb.com/","1 Terminal Dr, Nashville, TN 37214, USA","36.1300312","-86.6697525"
"ChIJ48yr51tpZIgRCMfe8NL_GP8","Wendy's","3.7","1742","https://locations.wendys.com/united-states/tn/nashville/551-donelson-pike?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search","551 Donelson Pike, Nashville, TN 37214, USA","36.1450877","-86.6661778"
"ChIJt9LbFsxpZIgR4NCKzAjzOgg","Panda Express","3.6","617","https://www.pandaexpress.com/locations/tn/nashville/3227","2740 Elm Hill Pike, Nashville, TN 37214, USA","36.1494855","-86.66806179999999"
"ChIJv4n8AF5pZIgR_ydDPd9pOcc","Sindoore","4.5","1681","http://www.sindoore.com/","457 Donelson Pike, Nashville, TN 37214, USA","36.151521599999995","-86.6660272"
"ChIJDe-Ppl5pZIgRuF9E1MS_coQ","Taco Bell","3.4","1173","https://locations.tacobell.com/tn/nashville/529-donelson-pike.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=034425&utm_content=website&y_source=1_MzkxNzE0Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","529 Donelson Pike, Nashville, TN 37214, USA","36.1473686","-86.6659861"
"ChIJoxpbCgBpZIgRSq88GrVCnfc","Chipotle Mexican Grill","3.7","104","https://www.chipotle.com/","2744 Elm Hill Pike, Nashville, TN 37214, USA","36.1493191","-86.667419"
"ChIJfZcq3xVpZIgRDiqCDckLepQ","Waffle House","4.1","1692","https://locations.wafflehouse.com/nashville-tn-584","2340 Elm Hill Pike, Nashville, TN 37214, USA","36.1538627","-86.6860174"
"ChIJh7QFFEJpZIgRKcv6ws79Hnc","La Parrilla Fresh Mexican Bar & Grill","4.4","1806","https://laparrillatn.com/?utm_source=google","2615 Elm Hill Pike, Nashville, TN 37214, USA","36.150943999999996","-86.67524329999999"
"ChIJxTmy2ltpZIgR0N6jzyxl6vw","Waffle House","4.2","1812","https://locations.wafflehouse.com/nashville-tn-843","556 Donelson Pike, Nashville, TN 37214, USA","36.1444465","-86.6672962"
"ChIJA96rC4ZrZIgR-SeNWxKSOQs","Shipwreck Cove","4.3","1065","http://shipwreckcovetn.com/","3361 Bell Rd, Nashville, TN 37214, USA","36.134352799999995","-86.6220658"
"ChIJhUoWpXRpZIgRG146Lxo__rU","Dragon Phoenix buffet","4.2","226","https://newdragonphoenix.com/","2828 Elm Hill Pike #101, Nashville, TN 37214, USA","36.1485385","-86.6640606"
"ChIJl-vVSQBpZIgRHEZ1e-ovh_c","Hella Hot Chicken Donelson","4.5","390","https://www.hellahotchicken.com/","509 Donelson Pike Suit B, Nashville, TN 37214, USA","36.149844699999996","-86.66592879999999"
"ChIJ0Q3a-V5pZIgR51q9cA4elIw","Fox's Pizza Den","4.6","1291","https://foxspizza.arrowpos.com/nashville","2828 Elm Hill Pike #108, Nashville, TN 37214, USA","36.148716","-86.663994"
"ChIJSdOkCl5pZIgRrZsTaAI65wc","Bar-B-Cutie SmokeHouse","4.2","2716","https://www.bar-b-cutie.com/","501 Donelson Pike, Nashville, TN 37214, USA","36.1504058","-86.6660969"
"ChIJyT3sr2NpZIgRR3ISRH8arYc","Roma Pizza & Pasta","4.5","773","https://romapizzaandpasta.com/airport","504 Donelson Pike, Nashville, TN 37214, USA","36.1502523","-86.6668732"
"ChIJu4n8AF5pZIgR49ZmMRAaUaE","Jimmy John's","4","390","https://locations.jimmyjohns.com/tn/nashville/sandwiches-3406.html?utm_source=google-my-business&utm_medium=organic&utm_campaign=website-link&y_source=1_MjAyNDA4MzI2Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","457 Donelson Pike #103, Nashville, TN 37214, USA","36.1514969","-86.6660819"
"ChIJE4fTyKNrZIgROTH3WJOmY5E","Cracker Barrel Old Country Store","4.1","4873","https://www.crackerbarrel.com/Locations/States/tn/nashville/23/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl","3454 Percy Priest Dr, Nashville, TN 37214, USA","36.1538231","-86.6269087"
"ChIJc-oeTp9rZIgRuaLGMq8zrCs","La Hacienda","4.3","1375","https://fromtherestaurant.com/la-hacienda/locations/","3670 Bell Rd, Nashville, TN 37214, USA","36.1500933","-86.6258685"
"ChIJg19j3KNrZIgRLNuWqdBIG-A","Sal's Pizza & Restaurant","4.3","1375","http://www.salsnashville.com/","710 Stewarts Ferry Pike, Nashville, TN 37214, USA","36.153046599999996","-86.6259427"
"ChIJX4MC9aFrZIgRybe8rl5wMq0","Shell","4","44","https://find.shell.com/us/fuel/10000477-3696-bell-road/en_US","3696 Bell Rd, Nashville, TN 37214, USA","36.151828","-86.62567899999999"
"ChIJ49kub6FrZIgRG2VgUSZ_cnI","Waffle House","3.8","1101","https://locations.wafflehouse.com/nashville-tn-802","707 Stewarts Ferry Pike, Nashville, TN 37214, USA","36.1545205","-86.6251446"
"ChIJAVO7pphrZIgRebXo53tqKAQ","China King","4","242","https://www.chinakingbell.com/","3644 Bell Rd, Nashville, TN 37214, USA","36.1503145","-86.6268295"
"ChIJNaLI8KZrZIgRoPrvRmJmVnk","Gyro STAR","4.7","356","https://fromtherestaurant.com/gyro-star/locations/","3642 Bell Rd, Nashville, TN 37214, USA","36.1503726","-86.6268307"
"ChIJK5qO-qFrZIgRYtkfmnbMqgY","Subway","3.4","215","https://restaurants.subway.com/united-states/tn/nashville/3686-bell-road?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=47934&utm_campaign=evergreen-2020&y_source=1_MTQ5MDI4MDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","3686 Bell Rd, Nashville, TN 37214, USA","36.1512071","-86.62564669999999"
"ChIJiyolMVV9ZIgRYX1UjxqNdgI","Mojo Cookie Dough and Creamery","3.5","49","http://mojocookiedough.com/","1518 Watercress Dr, Nashville, TN 37214, USA","36.128833","-86.631821"
"ChIJm2sEQqJrZIgRNeWwmc6QRdY","Rebar at the Dam","4.2","840","https://rebarnashville.com/","3248 Blackwood Dr, Nashville, TN 37214, USA","36.1520328","-86.62741899999999"
"ChIJk7ndeDNrZIgRCO01duIqOrc","Burnt Endz","4","5","https://food.orders.co/burntendz","100 Centerview Dr, Nashville, TN 37214, USA","36.1545237","-86.6353647"
"ChIJnUckrdJrZIgRsXfBXzmpRkg","Taqueria mendoza food truck","5","19","https://www.facebook.com/share/1B2VFyFYjg/","3258 Blackwood Dr, Nashville, TN 37214, USA","36.1523724","-86.62666229999999"
"ChIJNxFuAABrZIgRmlITc3w4GA8","Taquería México típico #4","5","2","","710 Stewarts Ferry Pike, Nashville, TN 37214, USA","36.1534075","-86.626167"
"ChIJF1pU-O4VZIgRzW3mNaes7DI","Tipsy Thai LA Seafood","4.7","375","http://tipsythaimj.com/","3193 S Mt Juliet Rd suite 270, Mt. Juliet, TN 37122, USA","36.1268428","-86.5184883"
"ChIJ9Wc-By0TZIgROIhRbo8v4WY","Hurt's Hot Chicken","4.5","45","http://hurtshotchicken.com/","3288 S Mt Juliet Rd, Hermitage, TN 37076, USA","36.1247767","-86.5196283"
"ChIJMdt1TgATZIgRSn-wNaymPCY","Desi Express","4.7","51","https://www.desiexpressnashville.com/","3251 S Mt Juliet Rd, Hermitage, TN 37076, USA","36.1253978","-86.5181983"
"ChIJJf5icx0VZIgRG4z16UA1fVc","Ziggy's Pizza and Subs","4.3","46","http://ziggyspizza.com/","3193 S Mt Juliet Rd Suite# 260, Mt. Juliet, TN 37122, USA","36.126914899999996","-86.518486"
"ChIJoydIzGtzZIgR9HsjqBR1oZE","Taqueria Los Mamalones","4.4","29","http://taquerialosmamalones.com/","3251 S Mt Juliet Rd, Hermitage, TN 37076, USA","36.1255777","-86.51874029999999"
"ChIJJQElEYcVZIgRgRRLq9D_Z2M","Between The Lakes Nutrition","4.8","21","","3193 S Mt Juliet Rd #220, Mt. Juliet, TN 37122, USA","36.1271893","-86.5185123"
"ChIJR2vtNAAVZIgRxKO92QQlBjo","Taqueria El Barrio Pozo","4.7","13","","3195 S Mt Juliet Rd, Mt. Juliet, TN 37122, USA","36.1261448","-86.5183559"
"ChIJMSIX4ZkVZIgRJxVqRiGvuvI","Robert's Grill","5","14","https://ord.spoton.com/61240a0a9adef3b0bd9be84a","3195 S Mt Juliet Rd, Mt. Juliet, TN 37122, USA","36.1261448","-86.5183559"
"ChIJQb1gyDITZIgRG-uWvddVCYA","Hunt brothers pizza","","","","3251 S Mt Juliet Rd, Hermitage, TN 37076, USA","36.125382099999996","-86.51872"
"ChIJk6G5XfUTZIgRehJZjS5tb-g","Nicks Famous Bar-B-Q","","","","3251 S Mt Juliet Rd, Hermitage, TN 37076, USA","36.1254129","-86.51871179999999"
"ChIJNQwaKQAVZIgRW7N9Propxo8","GYRO STATION","5","22","https://www.yourgyrostation.com/","3195 S Mt Juliet Rd Ste 104, Mt. Juliet, TN 37122, USA","36.1261448","-86.5183559"
"ChIJc57PTcBhZIgRbCYhm8bx_xk","Blue Moon Waterfront Grille","4.3","1261","http://www.bluemoongrille.com/","525 Basswood Dr, Nashville, TN 37209, USA","36.1589241","-86.8854293"
"ChIJe1HMRJphZIgRy_m62I0cJqw","Tee Line Nashville","4.7","353","https://www.teelinenash.com/","106 Duluth Ave, Nashville, TN 37209, USA","36.1578825","-86.8677539"
"ChIJt8UnvRNhZIgRANT9J9WFdxE","Casey's","2.4","157","https://www.caseys.com/general-store/tn-nashville/6418-centennial-blvd/4225?utm_medium=organic&utm_source=google&utm_campaign=DAC","6418 Centennial Blvd, Nashville, TN 37209, USA","36.1722214","-86.86550299999999"
"ChIJBdtEnp1hZIgRDyE5lkydBaA","Miss Saigon","4.2","913","http://misssaigontn.com/","5849 Charlotte Pike, Nashville, TN 37209, USA","36.1471136","-86.86310379999999"
"ChIJPbmurDRmZIgR-s7WNo11Jwo","Fat Bottom Brewing Co.","4.4","641","https://www.fatbottombrewing.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb","800 44th Ave N, Nashville, TN 37209, USA","36.1571128","-86.8394563"
"ChIJA827ZhFhZIgRRlfzkXZ7Jvk","Frothy Monkey","4.4","1031","https://www.frothymonkey.com/","1400 51st Ave N, Nashville, TN 37209, USA","36.1625139","-86.8488972"
"ChIJ_eEQ2RNhZIgR5oIqyN3_Ugo","51st Deli - Nations","4.4","1042","http://www.51stdeli.com/","1314 51st Ave N, Nashville, TN 37209, USA","36.1619153","-86.8488668"
"ChIJ2Tuz70phZIgR-SMOjMRkiIM","Bringles Smoking Oasis","4.3","346","https://bringlessmokingoasis.com/","4901 Centennial Blvd, Nashville, TN 37209, USA","36.1623179","-86.84698320000001"
"ChIJzYx6OGphZIgRRCuNS1_wJZA","McDonald's","3.4","1907","https://www.mcdonalds.com/us/en-us/location/TN/NASHVILLE/4700-CHARLOTTE-AVE/6112.html?cid=RF:YXT:GMB::Clicks","4700 Charlotte Ave, Nashville, TN 37209, USA","36.1524517","-86.8440789"
"ChIJE3Ayz7pmZIgRb_LgtGYfHJ4","J. Alexander's Restaurant","4.5","2312","https://jalexanders.com/","2609 West End Ave, Nashville, TN 37203, USA","36.1456349","-86.81054809999999"
"ChIJ8yAE3bpmZIgR4KEukGCAdEw","Wendy's","3.5","2055","https://locations.wendys.com/united-states/tn/nashville/2603-west-end-ave?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search","2603 West End Ave, Nashville, TN 37203, USA","36.1456693","-86.8100274"
"ChIJryDB4Q1nZIgR7ToLmwlalqY","Assembly Food Hall","4.7","6320","https://www.assemblyfoodhall.com/","5055 Broadway, Nashville, TN 37203, USA","36.1609805","-86.77933329999999"
"ChIJDaBISpFnZIgRAx22l-PGg5I","Hattie B's Hot Chicken - Nashville - Lower Broadway","4.6","4410","https://hattieb.com/","5069 Broadway Suite A-103, Nashville, TN 37203, USA","36.1603229","-86.77942130000001"
"ChIJL6k98jFnZIgRjfE112l7GdA","Puttshack - Nashville","4.5","1517","https://www.puttshack.com/","138 12th Ave N, Nashville, TN 37203, USA","36.1584905","-86.7889723"
"ChIJmefx5j1nZIgR5RzqV-zqqEA","The Twelve Thirty Club","4.5","2613","https://thetwelvethirtyclub.com/#section-four?utm_source=google&utm_medium=organic&utm_campaign=maps","550 Broadway, Nashville, TN 37203, USA","36.1604309","-86.7790234"
"ChIJjYUYWVhmZIgRizOTUrFR_1M","Puckett's Restaurant","4.4","8738","http://puckettsrestaurant.com/","500 Church St, Nashville, TN 37219, USA","36.1632246","-86.78046309999999"
"ChIJFTIhGrxnZIgR1LMF9dtcEY8","Fifth + Broadway","4.7","2950","https://fifthandb.com/?utm_source=2060digital&utm_medium=localseo&utm_campaign=gbp","5036 Broadway, Nashville, TN 37203, USA","36.1605138","-86.7797514"
"ChIJMQjgCv1mZIgRNRrINpRe1VA","Monell's","4.8","7625","https://monellstn.com/","1235 6th Ave N, Nashville, TN 37208, USA","36.1758242","-86.7902572"
"ChIJvcSxs2tnZIgROF0nCVatkDw","Paris Baguette","4.6","813","https://parisbaguette.com/locations/tn/nashville/1109-church-street/","1109 Church St, Nashville, TN 37203, USA","36.159085399999995","-86.78905549999999"
"ChIJdRK2gcpnZIgRU9WVyFt2Scc","Chick-fil-A","4","1289","https://www.chick-fil-a.com/locations/tn/church-street-nashville?utm_source=google&utm_medium=gmb","1622 Church St, Nashville, TN 37203, USA","36.1563838","-86.7951669"
"ChIJ1xckBl1mZIgRojazqOFvSW0","Martin's Bar-B-Que Joint","4.5","11241","https://www.martinsbbqjoint.com/downtown-nashville?utm_source=gmb&utm_medium=Yext","410 4th Ave S, Nashville, TN 37201, USA","36.1567715","-86.77403799999999"
"ChIJV1K-fQBnZIgRGmP1MXNAgv8","Morgan Wallen's This Bar & Tennessee Kitchen","4.5","1582","https://mwthisbar.com/","107 4th Ave N, Nashville, TN 37219, USA","36.161316299999996","-86.7776313"
"ChIJfwMog6tnZIgRS425R_Gn0Tw","Topgolf Nashville","4.4","4181","https://topgolf.com/us/nashville/","500 Cowan St, Nashville, TN 37207, USA","36.17807760000001","-86.7777393"
"ChIJo0_dOVlmZIgR1LQajfg9viM","Tootsies Orchid Lounge","4.4","7074","http://www.tootsies.net/","422 Broadway, Nashville, TN 37203, USA","36.160901599999995","-86.77829229999999"
"ChIJ5_2N9ndnZIgRlgwq58cmEXo","Kid Rock's Big Ass Honky Tonk Rock N' Roll Steakhouse","4.4","5862","http://www.kidrockshonkytonkandsteakhouse.com/","221 Broadway, Nashville, TN 37201, USA","36.1614462","-86.7757255"
"ChIJhdXu3FtmZIgR3NE0dkDYkr0","Ole Red","4.6","13204","http://www.olered.com/nashville","300 Broadway, Nashville, TN 37201, USA","36.1617138","-86.77618819999999"
"ChIJ2zNcAORnZIgRDegDF_fkiW0","The Hampton Social - Nashville","4.9","16932","https://www.thehamptonsocial.com/nashville","201 1st Ave S, Nashville, TN 37201, USA","36.1599591","-86.7732544"
"ChIJW0-6jWxnZIgRUX6xNdCJls4","Jason Aldean's Kitchen + Rooftop Bar","4.1","4342","http://jasonaldeansbar.com/","307 Broadway, Nashville, TN 37201, USA","36.1612489","-86.7762255"
"ChIJu3t9SFlmZIgRwC8VAVQPHjo","Robert's Western World","4.7","5435","https://robertswesternworld.com/","416 Broadway # B, Nashville, TN 37203, USA","36.1609872","-86.77804619999999"
"ChIJ3cbhlNJnZIgR_l9Xa4lO8rc","Five Points Pizza East","4.7","4745","http://www.fivepointspizza.com/","1012 Woodland St, Nashville, TN 37206, USA","36.1771177","-86.750507"
"ChIJSf0U2fdpZIgRJ5adKZHG0Bg","Noko","4.9","987","http://www.nokonashville.com/","701 Porter Rd, Nashville, TN 37206, USA","36.1826247","-86.7327921"
"ChIJEYP7svEPGIgRK11wIfdhQik","Edley's Bar-B-Que","4.5","3494","https://www.edleysbbq.com/locations/east-nashville?utm_source=extnet&utm_medium=yext","1004 Woodland St, Nashville, TN 37206, USA","36.176870699999995","-86.7513317"
"ChIJz_WDXmlpZIgReZ-Y3I3rdXI","Frothy Monkey","4.4","589","https://www.frothymonkey.com/","1701 Fatherland St, Nashville, TN 37206, USA","36.17337930000001","-86.7396497"
"ChIJ5c8HXdVnZIgRCaINuy6gsLc","Lockeland Table","4.6","1369","http://www.lockelandtable.com/","1520 Woodland St, Nashville, TN 37206, USA","36.176674500000004","-86.7420872"
"ChIJc86c3dJnZIgRnm8ovt_Yb98","Bongo Java East","4.5","652","https://www.bongo.coffee/pages/bongo-east","107 S 11th St, Nashville, TN 37206, USA","36.1769166","-86.74965510000001"
"ChIJ23k1wHtoZIgRx0iGYQ-mmTs","Ugly Mugs Coffee and Tea","4.5","890","https://www.uglymugsnashville.com/","1886 Eastland Ave, Nashville, TN 37206, USA","36.1823366","-86.7355791"
"ChIJs8-hXuRnZIgR1JtG9advMeY","Limo Peruvian Eatery","4.8","869","https://www.limoeatery.com/","1008 Fatherland St, Nashville, TN 37206, USA","36.174","-86.7506159"
"ChIJ-TDQ83toZIgRwtdzobzZbUI","Two Ten Jack","4.4","1702","https://www.twotenjack.com/","1900 Eastland Ave #105, Nashville, TN 37206, USA","36.18159","-86.7355774"
"ChIJ4cxei4JnZIgR4AMk7AUNjOI","Bad Idea","4.4","306","https://www.badideanashville.com/?utm_source=organic&utm_medium=gmb","1021 Russell St #101, Nashville, TN 37206, USA","36.1758733","-86.75038579999999"
"ChIJ5ezzg6dnZIgRY7r6ABJpTgI","BoomBozz Craft Pizza & Taphouse - East Nashville","4.4","2244","https://boombozz.com/","1003 Russell St, Nashville, TN 37206, USA","36.176105899999996","-86.7513257"
"ChIJBVcSuHtoZIgR0faHdAwG4OU","Rosepepper Cantina","4.2","2341","http://www.rosepepper.com/","1907 Eastland Ave, Nashville, TN 37206, USA","36.1827056","-86.7352556"
"ChIJg0VCx9JnZIgRB3ShA6l9QSM","Beyond The Edge","4.4","828","https://www.beyondtheedge.net/?utm_source=google&utm_medium=organic&utm_campaign=gbp","112 S 11th St, Nashville, TN 37206, USA","36.1765477","-86.75041"
"ChIJbafuX9JnZIgRUYZn9eAmxak","The 5 Spot","4.4","754","http://www.the5spotnashville.com/","1006 Forest Ave, Nashville, TN 37206, USA","36.1784111","-86.7503972"
"ChIJrzI3jdJnZIgRMYbRswDHo6E","The Treehouse Nashville","4.3","927","https://www.treehousenashville.com/","1011 Clearview Ave, Nashville, TN 37206, USA","36.1778534","-86.7504463"
"ChIJS-pVI4dpZIgRV7ECDA50qEc","Sunflower Bakehouse","4.7","1345","https://www.ilovesunflower.com/","2414 Lebanon Pike, Nashville, TN 37214, USA","36.1695011","-86.68096849999999"
"ChIJB17PZAVpZIgRDSvmkxW-3tA","Nectar: Urban Cantina","4.7","2323","http://www.nectarcantina.com/home/","206 McGavock Pk, Nashville, TN 37214, USA","36.1681726","-86.68040719999999"
"ChIJNaAPcgBpZIgR5P4RIHm8QAI","Keke's Breakfast Cafe","4.8","3732","https://www.kekes.com/locations/kekes-donelson-lebanon-pike?utm_source=gbp","2278 Lebanon Pike, Nashville, TN 37214, USA","36.169623","-86.6852899"
"ChIJEfTmY3RpZIgR50sYdv0-wrA","Caliber Coffee Co.","4.7","1346","http://www.calibercoffeeco.com/","2513 Lebanon Pike, Nashville, TN 37214, USA","36.169241899999996","-86.6784821"
"ChIJn639LrRpZIgRm72XmKiUMOw","Krustaceans Seafood","4.7","1530","https://www.krustaceansnashville.com/","2260 Lebanon Pike, Nashville, TN 37214, USA","36.1691743","-86.68522589999999"
"ChIJ3ebrQFNpZIgR4CeAhS22BBI","Tim Hortons","4.7","446","https://www.timhortons.com/","2527 Lebanon Pike, Nashville, TN 37214, USA","36.1693046","-86.6769061"
"ChIJ9ZOiLwBpZIgRaGXxdjMeh2s","Condado Tacos","4.6","667","https://locations.condadotacos.com/tn/2264-lebanon-pike?utm_source=GMB&utm_medium=organic","2264 Lebanon Pike, Nashville, TN 37214, USA","36.1693686","-86.68501750000001"
"ChIJ3TQW54RpZIgRDtxFwv6sdC4","Nicoletto's Italian Kitchen","4.5","294","https://nicolettos.com/","2619 Lebanon Pike, Nashville, TN 37214, USA","36.1696281","-86.67463579999999"
"ChIJofa0HXVpZIgROmk70wf9yvA","McDonald's","3.6","1306","https://www.mcdonalds.com/us/en-us/location/TN/NASHVILLE/154-MCGAVOCK-PIKE/3114.html?cid=RF:YXT:GMB::Clicks","154 McGavock Pk, Nashville, TN 37214, USA","36.1706711","-86.68011930000002"
"ChIJw6mJ8aFpZIgRWufWwXKg-XI","Rock N Roll Sushi","4.4","654","https://rocknrollsushi.com/locations/nashville-tn-donelson/","2266 Lebanon Pike, Nashville, TN 37214, USA","36.1692666","-86.6850395"
"ChIJ4SINMXRpZIgRxY_qAQXT64M","Shipley Do-Nuts","4.6","780","https://shipleydonuts.com/locations/fc7820","2540 Lebanon Pike, Nashville, TN 37214, USA","36.170049","-86.6763778"
"ChIJz_a4v8JpZIgRHNO9v-i1I3U","Edley's Bar-B-Que","4.7","2154","https://www.edleysbbq.com/donelson","2719 Lebanon Pike, Nashville, TN 37214, USA","36.1682185","-86.6663528"
"ChIJY90z6i1pZIgRVMK4C5s87nw","SweetMilk Breakfast & Lunch","4.4","981","http://www.sweetmilkeats.com/","329 Donelson Pike #201, Nashville, TN 37214, USA","36.1568061","-86.6644481"
