id,name,rating,userRatingCount,websiteUri,formattedAddress,latitude,longitude
"ChIJZR26DKxNW4YRt7soYp31fTI","Pedro’s BBQ","4.8","71","https://pedrosbbq.devournow.com/","Inside of The Backwood Bar, 12010 Menchaca Rd, Austin, TX 78748, USA","30.1438922","-97.833595"
"ChIJ7Tvo_C9NW4YRZD_z1OCPlZw","Melting Grill","4.9","62","","2051 Farm to Market 1626, Manchaca, TX 78652, USA","30.138998599999997","-97.84790869999999"
"ChIJq2fNaq9NW4YROzPJco66-eU","Baldirama Restaurant Group","","","https://usmapyx.org/details/baldirama-restaurant-group-ChIJq2f","11940 Menchaca Rd, Austin, TX 78748, USA","30.1457673","-97.8340332"
"ChIJ15CW-KpNW4YRQPsb3_yNwLI","Passion Nutrition Spot","5","7","https://linktr.ee/PassionNutritionSpot","12110 Menchaca Rd #400, Austin, TX 78748, USA","30.1424335","-97.8347991"
"ChIJRQCX4_tNW4YRuE_xUEwhA54","Rose's Kitchen Manchaca","4.7","344","http://roseskitchen.net/","12113 Twin Creek Rd, Manchaca, TX 78652, USA","30.139858","-97.82809499999999"
"ChIJn-M63T21RIYRTO05maXt1tI","RIP Coffee","4.8","66","http://ripcoffeeatx.com/","1100 Regal Row suite M, Austin, TX 78748, USA","30.147398700000004","-97.82866399999999"
"ChIJP-U518pNW4YRdI0mXg_za8U","Doxa Coffee Roasters","4.5","166","http://doxacoffeeroasters.com/","11300 Old San Antonio Rd, Manchaca, TX 78652, USA","30.1409665","-97.803129"
"ChIJ29PE98NNW4YRwY5K7C5pM-A","Beaux Southern Seafood","4.3","423","http://beauxseafood.com/","11300 Old San Antonio Rd, Manchaca, TX 78652, USA","30.140860999999997","-97.8032051"
"ChIJk8Yg-yO1RIYRtTOGIrBDupM","G BOBS Mediterranean Grill","4.7","239","http://gbobsfood.com/","11300 Old San Antonio Rd, Manchaca, TX 78652, USA","30.140932499999998","-97.80327319999999"
"ChIJsyfUAS1NW4YRUo9zSdpNCbA","Wake Up Mykie!","4.6","62","","11300 Old San Antonio Rd, Manchaca, TX 78652, USA","30.1410104","-97.8032367"
"ChIJETNdBvdMW4YRXTea8uiLF28","Taqueria Los Chilangos","4.4","74","http://taquerialoschilangostx.com/","11817 Menchaca Rd, Austin, TX 78748, USA","30.147269400000003","-97.83269179999999"
"ChIJBa-iBPdMW4YRxyJ4bC71LZ0","Mediterranean Cuisine","4.7","215","","11444 Menchaca Rd, Austin, TX 78748, USA","30.153500899999997","-97.83361540000001"
"ChIJyQd6n9NMW4YR-gdf73RUiVc","Cinemark Southpark Meadows","4.3","2435","https://www.cinemark.com/theatres/tx-austin/cinemark-southpark-meadows?utm_medium=organic&utm_source=gmb&utm_campaign=local_listing_theater&utm_content=GMB_listing&y_source=1_MTc0OTMyMDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","9900 S IH-35 Service Road SB Unit N, Austin, TX 78748, USA","30.154068","-97.7941883"
"ChIJhSvOedxNW4YRhDwfwbrx1BI","Cabo Bob's Burritos","4.3","280","http://www.cabobobs.com/","11215 S I-35 Frontage Rd #127, Austin, TX 78747, USA","30.137216400000003","-97.79578959999999"
"ChIJeU5N6zVNW4YRcs5-INAEagU","Onion Creek Club","4.4","203","https://www.onioncreekclub.com/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile","2510 Onion Creek Pkwy, Austin, TX 78747, USA","30.1363753","-97.78777300000002"
"ChIJR9kcm8tLW4YRRq2wX2Zfz00","Moreno Barbecue","4.7","767","http://morenobbq.com/","9900 S I-35 Frontage Rd Ste M700, Austin, TX 78748, USA","30.154681399999998","-97.7945001"
"ChIJZ06VwjlNW4YREgWQ_b99p38","Circle K","2.5","97","https://www.circlek.com/store-locator/US/austin/11206-s-ih-35/2741570?utm_source=google&utm_medium=local&utm_campaign=google-local","11206 S I-35 Frontage Rd, Austin, TX 78747, USA","30.1401114","-97.7971958"
"ChIJQXpKhjdNW4YRwFTpaxhVF3g","CraigO's Pizza & Pastaria & Salads","4.1","370","http://craigositalian.com/","11215 S I-35 Frontage Rd, Austin, TX 78747, USA","30.137365900000002","-97.795861"
"ChIJZ1biUTZNW4YR7jpJz1ZUcg4","The Axe Force - Axe Throwing Austin","5","181","https://axeforcesouthaustin.com/","9900 I-35 Ste M500 Suite 1, Austin, TX 78748, USA","30.1545545","-97.79413559999999"
"ChIJN5l3dwBNW4YR1NHDo5dyEK8","Oyasumi Ramen","3.3","15","","11215 S I-35 Frontage Rd Suite 120, Austin, TX 78747, USA","30.137882699999995","-97.7959619"
"ChIJCbzKUYhNW4YRyQCSa1DNSu4","Schnitzy's","4.9","117","https://schnitzys.com/","11300 Old San Antonio Rd, Manchaca, TX 78652, USA","30.140857","-97.80326490000002"
"ChIJcRvPLeC1RIYRlC9nr3r6WFg","Born & Braised","4.9","96","http://bornandbraisedatx.square.site/","737 Farm to Market 1626, Manchaca, TX 78652, USA","30.140420300000002","-97.82672679999999"
"ChIJ_1Bxl55NW4YR9Ea3bMXTgJg","Oui's Thai","4.5","70","","11300 Old San Antonio Rd, Manchaca, TX 78652, USA","30.1410107","-97.80323279999999"
"ChIJW1K9BQBNW4YRkU2KgsEyHB8","Bravo Company Barbeque & Catering","4.6","12","https://bravobarbeque.com/","11300 Old San Antonio Rd, Manchaca, TX 78652, USA","30.140847999999995","-97.8033554"
"ChIJVbcgjZ2zRIYR5dnh53Yv948","7-Eleven","3.2","79","https://www.7-eleven.com/locations/tx/austin/1800-e-slaughter-rd-41114?utm_source=G&utm_medium=local&utm_campaign=google-local","1800 E Slaughter Ln, Austin, TX 78744, USA","30.1531725","-97.76778449999999"
"ChIJSeWfr1mzRIYRPXKJ9czzSRU","Odd Roots Coffee","4.8","65","https://oddrootscoffee.com/","9600 Old Lockhart Rd, Austin, TX 78747, USA","30.1502324","-97.7665839"
"ChIJxZ2b7RmzRIYRa9EPF1vPAhE","J's Shaved Ice","4.6","71","","1716 E Slaughter Ln, Austin, TX 78747, USA","30.153189599999997","-97.7682584"
"ChIJ5eQ8T2azRIYR-zNJH0DyFDc","Hibachi 512","4.9","28","https://hibachi-512.square.site/","9610 Old Lockhart Rd, Austin, TX 78747, USA","30.1498269","-97.76670659999999"
"ChIJFXLwBSazRIYRLmh2yfjMyFI","Laura's Empanadas","","","","6032 Rincon St, Austin, TX 78747, USA","30.135695799999997","-97.7667227"
"ChIJu5PpRgBNW4YRSVnydofPoko","Food park","","","","Austin, TX 78652, USA","30.141007499999997","-97.8039438"
"ChIJ0SHTRgCzRIYRQYWeIHWJktw","Eggs Up Grill","4","86","https://locations.eggsupgrill.com/tx/austin/120/","9021 Goodnight Ranch Blvd unit 2100, Austin, TX 78747, USA","30.152352699999998","-97.7570676"
"ChIJvWqLHwCzRIYR2qjzAw5i3yI","Mariscos los Cachamukos (el molusko y el güero)","5","5","https://www.facebook.com/share/1FpiQ72eNJ/?mibextid=wwXIfr","9810 Thaxton Rd, Austin, TX 78747, USA","30.1338662","-97.7368359"
"ChIJsTQWPPKzRIYRKwGzpu7KeEA","Taqueria Monarca 2","4.6","78","","7701 Colton-Bluff Springs Rd, Austin, TX 78744, USA","30.1547496","-97.7202176"
"ChIJIfv8e_ezRIYRmkoblENCW30","La China ATX authentic Mexican food","4.9","107","","7609 Colton-Bluff Springs Rd, Austin, TX 78744, USA","30.155064099999997","-97.7210813"
"ChIJlziXKwCzRIYRaV71J1_dVec","Arepera Tu rincon Venezuela","4.6","38","https://www.instagram.com/tu_rincon_venezolanotx?igsh=MXFicmxoaTc2cWwybQ==","The Tree House Park - Food Truck Park, 7701 Colton-Bluff Springs Rd, Austin, TX 78744, USA","30.154309700000002","-97.72018"
"ChIJ38iRfwCzRIYRgxoV9GIBuMw","Toast & Tikka","4.9","147","https://www.toastandtikka.com/","7701 Colton-Bluff Springs Rd, Austin, TX 78744, USA","30.154280900000003","-97.7202856"
"ChIJY_EsbyOzRIYRClzLgahkA8k","TexaZuela","5","118","https://www.texazuela.com/","7605 Colton-Bluff Springs Rd, Austin, TX 78744, USA","30.155594100000002","-97.72215969999999"
"ChIJh7PDw2ezRIYRxP0YxgHKmbE","Itza Pizza","4.7","18","","7701 Colton-Bluff Springs Rd, Austin, TX 78744, USA","30.154825199999998","-97.7203916"
"ChIJzyEbbgCzRIYRFNg16aNe-l0","I Panini","4.2","10","","The Tree House Park - Food Truck Park, 7701 Colton-Bluff Springs Rd, Austin, TX 78744, USA","30.154809600000004","-97.72029739999999"
"ChIJeYv5dACZRIYReyTGc5_FyOs","Tacos el huache #2","","","","The Tree House Park - Food Truck Park, 7701 Colton-Bluff Springs Rd, Austin, TX 78744, USA","30.154280900000003","-97.7202856"
"ChIJVfbyCwCzRIYRw9T--JggotU","Antoja2 atx","","","","7609 Colton-Bluff Springs Rd, Austin, TX 78744, USA","30.1550651","-97.7210727"
"ChIJj34o4nexRIYRKQRu6zr28Nc","Yuli's Tacos","4.7","135","","10209 FM812, Austin, TX 78719, USA","30.153491000000002","-97.67165"
"ChIJ668Esa-xRIYR6O0qCED7cQ8","Novas Tex-Mex Fusion BBQ","4.8","78","","13000 FM812, Del Valle, TX 78617, USA","30.129963300000004","-97.6433466"
"ChIJieBZq0mxRIYRSb3Yv7BjRa0","El Chanclas Taqueria","4.7","76","","11109 FM812, Del Valle, TX 78617, USA","30.140646999999998","-97.6664509"
"ChIJYUwrTZyxRIYRCIUVT7HLfrY","Box Box Food","5","37","http://thebox.cafe/","13010 FM812 B, Del Valle, TX 78617, USA","30.129602999999996","-97.6429"
"ChIJ4w0DxCO1RIYRG-0lE_wDKYs","Reina Pepiada","4.1","75","","10809 San Jose Ave, Del Valle, TX 78617, USA","30.146548499999998","-97.6673844"
"ChIJ86OfMQCxRIYR_rf6SJnNaTA","Regios Tacos a Vapor","4.3","41","http://regiostacosavapor.com/","10209 FM812, Austin, TX 78719, USA","30.1536","-97.67187279999999"
"ChIJ2_yhDUixRIYRlFXZaN2VwsU","Yarda","5","1","","10709 San Jose Ave, Del Valle, TX 78617, USA","30.1453621","-97.6682979"
"ChIJVQZk4smxRIYR1-oieJu4j1A","Kalimba’s Food Truck","","","","11509 FM812, Del Valle, TX 78617, USA","30.136875999999997","-97.66247899999999"
"ChIJJ38vgkSwRIYRby210EgtMW0","Los 4 Hermanos Neveria Y Fruteria #2","3.8","160","http://orderlos4hermanosneveriayfruteria.mobile-webview8.com/","7200 Elroy Rd, Del Valle, TX 78617, USA","30.155286999999998","-97.64136859999999"
"ChIJ7SOopmaxRIYRc3hz3DmQw8I","Aguila Tacos","4.4","24","","14705 Jacobson Rd, Del Valle, TX 78617, USA","30.134230700000003","-97.61303819999999"
"ChIJvyaIQgCxRIYRKuttiHIv62A","Cenizo Del Valle","4.9","37","http://cenizoatx.com/","15701 Pearce Ln, Del Valle, TX 78617, USA","30.151743099999994","-97.5871753"
"ChIJs3sRAae7RIYRWafYlR6_9nI","Petras Mexican Food","4.7","48","https://www.facebook.com/petrasmex?mibextid=LQQJ4d","8300 Wolf Ln, Del Valle, TX 78617, USA","30.136500299999998","-97.5706312"
"ChIJs4uSNAC7RIYRZhisqjzDtJw","La Vaquerita Jalisco","4.3","37","","15701 Pearce Ln, Del Valle, TX 78617, USA","30.1517476","-97.5871586"
"ChIJ9aGg7Yi7RIYR-U8TrJQvC34","Turkey Leg Nation","4.6","11","https://turkeylegnation.com/","6759 Pearce Ln, Cedar Creek, TX 78612, USA","30.1406025","-97.5672668"
"ChIJHZwVaQC7RIYR9dTR2eA5Yv4","Kan Thai Express","4.8","24","http://kanthaiexpress.square.site/","15701 Pearce Ln, Del Valle, TX 78617, USA","30.151751700000002","-97.58700189999999"
"ChIJIZjSdUK7RIYRsuqxr_BerhU","Josh’s tacos","","","","17305 Pearce Ln, Del Valle, TX 78617, USA","30.141372200000003","-97.5685812"
"ChIJg3zfpWRPW4YRGyw-Y5TtzhM","Shell","4","25","https://find.shell.com/us/fuel/10083892-14401-fm-1826/en_US","14401 Ranch to Market Rd 1826, Austin, TX 78737, USA","30.161337999999997","-97.95286899999999"
"ChIJL3DcSABPW4YRiUD40qIEIFI","Tacon Todo Mexican","4.6","28","https://tacon-todo-us.square.site/","14411 Ranch to Market Rd 1826, Austin, TX 78737, USA","30.1609594","-97.953425"
"ChIJJw_YXqxFW4YRYarnUjrN6fs","The Henry Coffee","5","52","https://thehenrycoffee.com/","14411 Ranch to Market Rd 1826, Austin, TX 78737, USA","30.1608501","-97.9534848"
"ChIJJVnzKMGxRIYRQZNjq1LPRO4","El Bodete Tacos Y Mas","4.6","47","http://elbodetetacos.square.site/","16221 Crystal Hills Dr, Austin, TX 78737, USA","30.145285799999996","-97.9665134"
"ChIJVcJmkNdOW4YRMlnX9rbuU8k","Grey Rock Golf Club & Tennis","4","126","http://www.greyrockgolfandtennis.com/","7401 Texas Highway 45, Austin, TX 78739, USA","30.1826628","-97.91183799999999"
"ChIJ13DC-FJNW4YRLHULD4QaxSg","The Hive","4.5","768","http://www.hiveaustin.com/","10542 Menchaca Rd, Austin, TX 78748, USA","30.1654278","-97.8295519"
"ChIJv9WCegBNW4YRHX8qyO8YRHY","Drifters Social Coffee & Cocktails","4.4","212","http://www.drifterssocialatx.com/","10630 Menchaca Rd Bldg A, Austin, TX 78748, USA","30.164924100000004","-97.8308916"
"ChIJGcArD59NW4YRrW3IMU0mPlI","Lower 48 Bar & Eatery","4.5","121","https://www.lower48atx.com/","10701 Menchaca Rd, Austin, TX 78748, USA","30.163697399999997","-97.8299593"
"ChIJVck8EukxW4YRKkVZuaK-7q8","Radfish","4.9","192","","10700 Menchaca Rd, Austin, TX 78748, USA","30.1642115","-97.83123859999999"
"ChIJLx0vHo9NW4YRXtAZ2w2qtg4","TacÜties","5","257","https://www.tacuties.com/","10402 Menchaca Rd, Austin, TX 78748, USA","30.1667927","-97.8287601"
"ChIJ_xREozS1RIYRq6W12ldajKg","Gyro Zad Halal","4.9","157","https://gyrozad.square.site/","10700 Menchaca Rd, Austin, TX 78748, USA","30.164077300000002","-97.8314834"
"ChIJj8Mat79NW4YRnJzAQPoo0Bo","Einstein Bros. Bagels","3.5","24","https://locations.einsteinbros.com/us/tx/austin/10616-menchaca-rd?y_source=1_NzM1NDMzNzYtNzE1LWxvY2F0aW9uLndlYnNpdGU=","10616 Menchaca Rd, Austin, TX 78748, USA","30.165339999999997","-97.82977969999999"
"ChIJC4aLRABNW4YRnn8AAWk_Tuw","La Patroncita Mexicana","4.7","105","https://lapatroncitamexicanatx.com/","10616 Menchaca Rd #100, Austin, TX 78748, USA","30.1649525","-97.83019379999999"
"ChIJrSiQnVRMW4YRC6CbRIV8oII","Shell","3","20","https://find.shell.com/us/fuel/10090338-11200-manchaca-rd/en_US","11200 Menchaca Rd, Austin, TX 78748, USA","30.157680999999997","-97.834032"
"ChIJn8euM61NW4YRgFyyd0snEjA","Armadillo Den","4.6","1345","https://armadillodenaustin.com/","10106 Menchaca Rd, Austin, TX 78748, USA","30.170330399999997","-97.8261086"
"ChIJBa_6z_VMW4YRxrRLK0csZuc","McDonald's","3.3","1488","https://www.mcdonalds.com/us/en-us/location/TX/AUSTIN/2114-NEW-SLAUGHTER/10125.html?cid=RF:YXT:GMB::Clicks","2114 New, Slaughter Creek Dr, Austin, TX 78748, USA","30.174276100000004","-97.8266215"
"ChIJDWyaFshNW4YReBb-A14hexc","Dutch Bros Coffee","4.4","381","https://www.dutchbros.com/locations/tx/austin/9605-menchaca-rd.?y_source=1_NDk0ODk5MTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","9605 Menchaca Rd, Austin, TX 78748, USA","30.1759573","-97.82203779999999"
"ChIJvyJAYABNW4YRh0t0ObTYrPE","Tierra Zuliana","4.7","168","https://www.instagram.com/tierra_zuliana/","2103 W Slaughter Ln, Austin, TX 78748, USA","30.173210599999994","-97.8261327"
"ChIJr2sFV_FMW4YRuCYVIoy4y3o","Burger King","3.3","670","https://burgerking.com/store-locator/store/11575","1905 Slaughter, Austin, TX 78748, USA","30.173229099999997","-97.82279679999999"
"ChIJsfWaSN5NW4YRvj-_2VeGsyA","Brick’s Pub","4.5","668","https://www.bricktopspub.com/","1807 W Slaughter Ln #100, Austin, TX 78748, USA","30.171008600000004","-97.8242334"
"ChIJw9hEAlpNW4YR7w83vSGoRnA","Praxis Coffee Roasters","4.9","241","http://praxiscoffee.com/","10400 Menchaca Rd, Austin, TX 78748, USA","30.1670874","-97.8274979"
"ChIJdfn6CvRMW4YR687omOJoeTQ","Popeyes Louisiana Kitchen","4","1257","https://www.popeyes.com/store-locator/store/restaurant_82271","9718 Manchaca Rd, Austin, TX 78748, USA","30.1750613","-97.823684"
"ChIJw4pYJwBNW4YRvfy6StbJgq4","Tso Chinese Takeout & Delivery","4.2","205","https://tsochinese.com/","1824 W Slaughter Ln Ste 100, Austin, TX 78748, USA","30.1741244","-97.8221533"
"ChIJAa3UXfFMW4YR550UEGmLJK8","ThunderCloud Subs","4.4","451","http://thundercloud.com/","1807 W Slaughter Ln #500, Austin, TX 78748, USA","30.171362700000003","-97.8230378"
"ChIJQwVfxy9NW4YR7skyiQWvKQk","JuiceLand","4.8","87","https://www.juiceland.com/?gclid=Cj0KCQjw0bunBhD9ARIsAAZl0E21hs-7IEa2TDEI9crFkG_TWFjWKUQAnbntAjiXujDCCzcwGlIAQOEaAnn-EALw_wcB","1807 W Slaughter Ln #225, Austin, TX 78748, USA","30.1711943","-97.8241494"
"ChIJn4LTu9JMW4YRwWuANMKIYrQ","Texas Roadhouse","4.5","6269","https://www.texasroadhouse.com/locations/texas/austin-south-i-35?utm_source=listing&utm_medium=search","9300 S I-35 Frontage Rd Bldg. F, Austin, TX 78748, USA","30.163301699999998","-97.78918139999999"
"ChIJMxnsAtRMW4YRt0HOuuQ6iIU","Southpark Meadows","4.4","8490","http://www.shopsouthparkmeadows.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing","9500 S I-35 Frontage Rd, Austin, TX 78748, USA","30.1611923","-97.7918073"
"ChIJ1fQKctFMW4YRDsqFZupFsTs","Chick-fil-A","4.5","2517","https://www.chick-fil-a.com/locations/tx/southpark-meadows?utm_source=google&utm_medium=gmb","161 W Slaughter Ln Building A, Austin, TX 78748, USA","30.16688","-97.7926842"
"ChIJ4wnM3XdNW4YR-0WWvz6nuac","Another Broken Egg Cafe","4.9","3143","https://www.anotherbrokenegg.com/locations/austin-tx-southpark-meadows/","9600 S I-35 Frontage Rd Ste. 96C-100, Austin, TX 78748, USA","30.1611923","-97.7918073"
"ChIJUeKf4AFNW4YR3oP2G5faKTE","Pluckers Wing Bar","4.6","1561","https://www.pluckers.com/location/southpark-meadows","9600 S I-35 Frontage Rd, Austin, TX 78748, USA","30.1600349","-97.7905103"
"ChIJ7XqF0WdNW4YRisQ5-U7_994","Dave & Buster's Austin - South","4.1","330","https://www.daveandbusters.com/us/en/about/locations/austin-south","SB Service Rd, 9500 S I-35 Frontage Rd Bldg F, Austin, TX 78748, USA","30.1629197","-97.7915216"
"ChIJ9d5e8mZNW4YR7qUW3cZP5k0","Gabriela's South Austin","4","2033","http://menu.barpay.com/digital-menu/f3ba038d-6e39-4871-b646-e710e9c8e794","9600 S I-35 Frontage Rd Ste. B-500, Austin, TX 78748, USA","30.160556699999997","-97.7914095"
"ChIJgeN2qvezRIYRvxgcBWAkM4I","Ramen Tatsu-Ya","4.3","761","https://ramen-tatsuya.com/","8601 S Congress Ave Suite 200, Austin, TX 78745, USA","30.171715099999997","-97.7850864"
"ChIJA67va9BMW4YR8C-dIQMdusM","Panda Express","3.7","1506","https://www.pandaexpress.com/locations/tx/austin/1644","309 W Slaughter Ln, Austin, TX 78748, USA","30.1678904","-97.7948504"
"ChIJq5Fok9NMW4YRUQDQklhF3GQ","Starbucks Coffee Company","3.9","960","https://www.starbucks.com/store-locator/store/7250/","9300 S I-35 Frontage Rd, Austin, TX 78748, USA","30.165609999999994","-97.78819"
"ChIJg0X4XctNW4YRDOV1NQEvFdc","Five Four Restaurant & Drafthouse- S Austin","4.4","356","https://www.54thstreetrestaurants.com/","127 Ralph Ablanedo Dr, Austin, TX 78745, USA","30.172670099999994","-97.7833793"
"ChIJjZq1mClNW4YRyaS8Bb4ucv0","LongHorn Steakhouse","4.5","2408","https://www.longhornsteakhouse.com/locations/tx/austin/austin-southpark-meadows/5396?cmpid=br:lh_ag:ie_ch:loc_ca:LHGMB_sn:gmb_gt:austin-tx-5396_pl:locurl_rd:1339","9900 S I-35 Frontage Rd Bldg U, Austin, TX 78748, USA","30.15578","-97.79185299999999"
"ChIJdbtQjKRNW4YR3jxj9BXS98k","P. Terry's Burger Stand","4.4","704","https://pterrys.com/","8600 S I-35 Frontage Rd, Austin, TX 78748, USA","30.171738499999996","-97.78406849999999"
"ChIJ7y_ArdpMW4YRY3EXHaEMjKg","Dunkin'","3.5","1040","https://locations.dunkindonuts.com/en/tx/austin/401-w-slaughter-ln/353290?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=353290&y_source=1_MTIxMTE4NDQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","401 W Slaughter Ln, Austin, TX 78748, USA","30.1691019","-97.796543"
"ChIJ0x1_m-GzRIYRHjNG8LNjuWY","Fast Friends Beer Company","4.6","612","https://fastfriendsbeer.com/","7313 N Interstate 35 Frontage Rd NB, Austin, TX 78744, USA","30.1817615","-97.77523649999999"
"ChIJWxgtagCzRIYR3TaSrOVSCTU","Chuy's","4","215","https://www.chuys.com/locations/tx/austin/oaks-at-slaughter-austin-tx/6104?cmpid=br:chy_ag:ie_ch:loc_ca:CHYGMB_sn:gmb_gt:austin-tx-6104_pl:locurl_rd:1102","126 E Ralph Ablanedo Dr, Austin, TX 78745, USA","30.173481400000004","-97.7837211"
"ChIJHSvPYQCzRIYRO_Q9V8bQW1Y","McDonald’s","2.7","189","https://www.mcdonalds.com/","7101 E William Cannon Dr, Austin, TX 78744, USA","30.1617864","-97.7252441"
"ChIJgc438zGzRIYR_HfSgRYHOxE","Cenizo","4.8","193","http://www.cenizoatx.com/","7033 Union Park Ln, Austin, TX 78744, USA","30.1570557","-97.7222977"
"ChIJzfOliwuzRIYRIeOxcprbxkU","Little Caesars Pizza","3.5","659","https://littlecaesars.com/en-us/store/8459","5200 E William Cannon Dr Bldg B - Suite 100, Austin, TX 78744, USA","30.1806464","-97.7479089"
"ChIJG0NH4v6yRIYRy-63mzZI_2I","Shell","3.9","88","https://find.shell.com/us/fuel/10087217-7930-thaxton-rd/en_US","7930 Thaxton Rd, Austin, TX 78747, USA","30.157480999999997","-97.74404299999999"
"ChIJkXwP4_6yRIYRfiLINM3z67w","Papa Johns Pizza","3.6","304","https://locations.papajohns.com/united-states/tx/78747/austin/7930-thaxton-rd.?utm_source=gmb&utm_medium=organic&y_source=1_MTA2OTA2MDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","7930 Thaxton Rd Ste 400, Austin, TX 78747, USA","30.157367400000002","-97.7446082"
"ChIJUSoYzmizRIYRyQuWIByl1KM","Bomb Tacos","3.9","160","","7612 Bluff Springs Rd, Austin, TX 78744, USA","30.174619199999995","-97.7695554"
"ChIJpdYycSOzRIYR3KmBGlLlzcw","Rose's Kitchen E Slaughter","4.6","118","https://roseskitchen.net/","709 E Slaughter Ln Unit 107, Austin, TX 78744, USA","30.161108700000003","-97.7778854"
"ChIJva40KZGzRIYRtgrU0usM2hU","Fresh Gyro Halal","4.8","185","https://slaughter.freshgyro-halal.com/","729 E Slaughter Ln, Austin, TX 78747, USA","30.1604663","-97.77713279999999"
"ChIJX1cwySmzRIYR2RFkaRWig_o","Crazy Fruits South","4.2","633","https://www.crazyfruitsatx.com/","729 E Slaughter Ln, Austin, TX 78744, USA","30.1605189","-97.7776683"
"ChIJgy8xTQBNW4YRSBuTGhXdL3Y","The Smokin' Shack","4.9","118","https://the-smokin-shack.square.site/","4412 Brandt Rd, Austin, TX 78744, USA","30.160082799999994","-97.7731092"
"ChIJJdhJJgCzRIYR7DBZtf6ECsY","Mekin Thaifood","4.9","90","https://mekinthai.square.site/","7033 Union Park Ln, Austin, TX 78744, USA","30.157354599999994","-97.7221589"
"ChIJRZAPDvmzRIYRTSRPjeaZAl4","Taqueria Tacontento","4.3","118","https://www.facebook.com/profile.php?id=61564712522923&mibextid=LQQJ4d","709 E Slaughter Ln, Austin, TX 78744, USA","30.161255499999996","-97.7780408"
"ChIJk47mqsizRIYRaZECMtDieN4","It's Concha Time","5","40","http://itsconchatime.square.site/","8407 Bluff Springs Rd, Austin, TX 78744, USA","30.1667929","-97.76919509999999"
"ChIJ76tyc6-zRIYRAehBfG3piAI","Jamie's Barbecue & Mini Tacos","4.2","185","https://www.facebook.com/barbecueandminitacos/","7602 Bluff Springs Rd, Austin, TX 78744, USA","30.175076299999994","-97.7698772"
"ChIJv_iywpezRIYRVb0lpcCLj2E","Saxx's Tacos","4.8","78","http://saxxstacos.com/","8101 Salt Springs Dr A, Austin, TX 78747, USA","30.1587728","-97.74507799999999"
